2026-04-15 00:02:31,697 - main - INFO - Data capture thread initialized
2026-04-15 00:02:33,009 - main - INFO - Inference thread initialized on cuda
2026-04-15 00:02:33,009 - main - INFO - Output thread initialized
2026-04-15 00:02:33,010 - main - INFO - Starting Attention Monitor...
2026-04-15 00:02:41,373 - main - INFO - Frame 204: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,407 - main - INFO - Frame 205: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,440 - main - INFO - Frame 206: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,474 - main - INFO - Frame 207: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,507 - main - INFO - Frame 208: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,541 - main - INFO - Frame 209: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,575 - main - INFO - Frame 210: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,610 - main - INFO - Frame 211: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,646 - main - INFO - Frame 212: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,682 - main - INFO - Frame 213: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,717 - main - INFO - Frame 214: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,753 - main - INFO - Frame 215: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
